Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU
Vienna Spring Break,2024-04-27,Outsiterz,FWD>>,13,8,496.160,1.000,0,390.690
Vienna Spring Break,2024-04-27,Outsiterz,Uprising Ultimate,12,11,125.000,1.000,0,241.170
Vienna Spring Break,2024-04-27,thebigEZ,ZU PlatZHirsch,15,9,515.481,1.000,0,551.060
Campionati Italiani Ultimate Open Serie A,2024-04-28,One Tribe,Cotarica Grandes,13,12,125.000,1.000,0,92.580
Vienna Spring Break,2024-04-28,Outsiterz,Ka-Pow!,15,7,600.000,1.000,0,365.800
Vienna Spring Break,2024-04-28,thebigEZ,Flying Angels Bern,12,8,441.155,1.000,0,-57.100
Vienna Spring Break,2024-04-28,thebigEZ,Uprising Ultimate,10,6,496.160,0.918,0,179.650
Tom's Tourney,2024-05-03,Bristol,BFD LaFotta,10,9,125.000,1.000,0,-387.710
Tom's Tourney,2024-05-03,Bristol,Quijotes,13,11,228.840,1.000,0,-171.510
Tom's Tourney,2024-05-03,Clapham,Cotarica Grandes,12,9,345.365,1.000,0,218.130
Tom's Tourney,2024-05-03,Clapham,Outsiterz,15,2,600.000,1.000,0,519.420
Tom's Tourney,2024-05-03,Iznogood,Freezzz Beezzz,15,9,515.481,1.000,0,285.880
Tom's Tourney,2024-05-03,Iznogood,UFO,12,10,238.123,1.000,0,311.110
Tom's Tourney,2024-05-03,Jetset Open,Cotarica Grandes,14,11,313.338,1.000,0,-184.990
Tom's Tourney,2024-05-03,Jetset Open,Hardfisch,14,4,600.000,1.000,0,272.020
Tom's Tourney,2024-05-03,Outsiterz,Hardfisch,13,11,228.840,1.000,0,155.720
Tom's Tourney,2024-05-03,Outsiterz,Jetset Open,13,11,228.840,1.000,0,-116.300
Tom's Tourney,2024-05-03,Tchac,Clapham,14,11,313.338,1.000,0,-78.080
Tom's Tourney,2024-05-03,Tchac,Cotarica Grandes,11,8,365.609,1.000,0,140.050
Tom's Tourney,2024-05-03,Tchac,Hardfisch,15,7,600.000,1.000,0,597.060
Single Game,2024-05-04,One Tribe,BFD LaFotta,15,9,515.481,1.000,0,-85.350
Tom's Tourney,2024-05-04,BFD LaFotta,Chevron Action Flash,14,10,398.702,1.000,0,114.330
Tom's Tourney,2024-05-04,BFD LaFotta,Quijotes,15,8,564.809,1.000,0,216.200
Tom's Tourney,2024-05-04,Chevron Action Flash,Grut,12,9,345.365,1.000,0,105.280
Tom's Tourney,2024-05-04,Clapham,Hardfisch,13,8,496.160,1.000,0,675.140
Tom's Tourney,2024-05-04,Clapham,Jetset Open,14,12,220.957,1.000,0,403.120
Tom's Tourney,2024-05-04,Cotarica Grandes,Hardfisch,15,9,515.481,1.000,0,457.010
Tom's Tourney,2024-05-04,Cotarica Grandes,Outsiterz,14,12,220.957,1.000,0,301.290
Tom's Tourney,2024-05-04,Cotarica Grandes,UFO,15,7,600.000,1.000,0,408.090
Tom's Tourney,2024-05-04,Freezzz Beezzz,UFO,15,11,381.165,1.000,0,25.230
Tom's Tourney,2024-05-04,Hardfisch,Freezzz Beezzz,15,14,125.000,1.000,0,-74.150
Tom's Tourney,2024-05-04,Tchac,Iznogood,11,10,125.000,1.000,0,237.030
Tom's Tourney,2024-05-04,Tchac,Jetset Open,13,11,228.840,1.000,0,325.040
Tom's Tourney,2024-05-04,Tchac,Outsiterz,14,12,220.957,1.000,0,441.340
Tom's Tourney,2024-05-05,BFD LaFotta,Tchac,14,9,473.868,1.000,0,37.880
Tom's Tourney,2024-05-05,Chevron Action Flash,Iznogood,11,10,125.000,1.000,0,160.580
Tom's Tourney,2024-05-05,Clapham,Tchac,12,8,441.155,1.000,0,78.080
Tom's Tourney,2024-05-05,Grut,Jetset Open,15,8,564.809,1.000,0,143.310
Tom's Tourney,2024-05-05,Jetset Open,Bristol,14,10,398.702,1.000,0,24.790
Tom's Tourney,2024-05-05,Quijotes,Iznogood,13,8,496.160,1.000,0,58.710
Tom's Tourney,2024-05-05,Solebang,Krakens,12,8,441.155,1.000,0,441.160
Elite Invite 2024 Leuven,2024-05-10,BFD LaFotta,Alba,15,7,600.000,1.000,0,445.210
